452 4536.583900 2.605E-78 3.568E-07.05000.05023257.26970.750.000000              8              6                    Q 11q     440000 2 1 0 0 0 0   138.0  138.0
452 4536.853100 1.580E-74 3.219E-05.05000.05021972.14610.750.000000              9              7                    P  2      440000 2 2 0 0 0 0    18.0   30.0
451 4537.244200 8.360E-60 2.981E-08.05000.05015537.17360.750.000000              4              2                    O 12q     350000 1 1 0 0 0 0    21.0   25.0
452 4539.219500 1.516E-71 6.006E-07.05000.05019845.80430.750.000000              8              6                    O  4q     440000 2 1 0 0 0 0    30.0   54.0
452 4539.846100 7.055E-89 4.429E-08.05000.05027793.85360.750.000000             11              8                    O 11q     440000 2 1 0 0 0 0   114.0  138.0
452 4542.261000 1.086E-89 1.468E-07.05000.05028346.99840.750.000000             12              9                    O  8q     440000 2 1 0 0 0 0    78.0  102.0
451 4542.566100 5.979E-44 5.600E-07.05000.050 8722.70200.750.000000              3              2                    S  3q     350000 1 1 0 0 0 0    33.0   21.0
451 4543.442900 1.198E-53 3.198E-07.05000.05013265.26810.750.000000              4              3                    S  5q     350000 1 1 0 0 0 0    45.0   33.0
452 4545.368400 7.402E-85 2.218E-09.05000.05025468.75020.750.000000              4              1                    O 26q     440000 2 1 0 0 0 0   294.0  318.0
452 4545.926500 5.708E-80 2.306E-07.05000.05024050.82880.750.000000              6              4                    Q 18q     440000 2 1 0 0 0 0   222.0  222.0
452 4546.225400 2.294E-67 3.259E-07.05000.05017860.54040.750.000000              7              5                    O  6q     440000 2 1 0 0 0 0    54.0   78.0
451 4546.579600 3.849E-81 5.296E-07.05000.05026480.52630.750.000000              8              6                    Q 11q     350000 1 1 0 0 0 0    69.0   69.0
452 4550.581000 5.718E-56 2.591E-08.05000.05012095.37360.750.000000              4              2                    O 11q     440000 2 1 0 0 0 0   114.0  138.0
452 4551.674100 9.284E-93 2.678E-08.05000.05029641.20340.750.000000             10              8                    S 14q     440000 2 1 0 0 0 0   198.0  174.0
452 4552.396700 7.261E-81 4.461E-07.05000.05024266.96420.750.000000             10              8                    S  1q     440000 2 1 0 0 0 0    42.0   18.0
452 4553.335800 1.160E-92 2.455E-07.05000.05029888.66450.750.000000             13             10                    Q  7q     440000 2 1 0 0 0 0    90.0   90.0
452 4553.833500 2.219E-83 6.171E-08.05000.05025468.75020.750.000000              3              1                    Q 26q     440000 2 1 0 0 0 0   318.0  318.0
452 4554.417200 2.115E-77 4.321E-07.05000.05022712.30200.750.000000              9              7                    Q  5q     440000 2 1 0 0 0 0    66.0   66.0
452 4555.450200 1.506E-92 1.795E-07.05000.05030022.58370.750.000000              6              3                    P 26      440000 2 2 0 0 0 0   306.0  318.0
452 4556.254500 4.808E-88 1.034E-04.05000.05029170.49690.750.000000              7              5                    R 21      440000 2 2 0 0 0 0   270.0  258.0
452 4560.159500 5.213E-80 7.730E-07.05000.05024383.39480.750.000000              3              2                    S 23q     440000 2 1 0 0 0 0   306.0  282.0
452 4561.887800 4.957E-52 1.175E-07.05000.05010579.37950.750.000000              3              2                    S  9q     440000 2 1 0 0 0 0   138.0  114.0
452 4563.915300 7.502E-90 8.618E-05.05000.05030014.11860.750.000000              6              4                    R 24      440000 2 2 0 0 0 0   306.0  294.0
452 4563.918100 6.718E-66 1.052E-08.05000.05016712.87620.750.000000              4              2                    P 16      440000 2 2 0 0 0 0   186.0  198.0
452 4565.975400 4.433E-91 4.137E-07.05000.05029019.33240.750.000000             13             10                    O  4q     440000 2 1 0 0 0 0    30.0   54.0
452 4566.555800 2.056E-83 1.179E-04.05000.05026912.45900.750.000000              9              7                    R 13      440000 2 2 0 0 0 0   174.0  162.0
451 4566.613800 2.186E-87 1.077E-07.05000.05029273.58570.750.000000              3              1                    Q 25q     350000 1 1 0 0 0 0   153.0  153.0
452 4569.969100 2.890E-90 4.977E-06.05000.05029265.76420.750.000000             13             10                    P  5      440000 2 2 0 0 0 0    54.0   66.0
451 4571.699800 1.658E-80 6.280E-07.05000.05025869.50960.750.000000              9              7                    Q  6q     350000 1 1 0 0 0 0    13.0   13.0
452 4572.219600 3.701E-87 1.654E-09.05000.05026413.84960.750.000000              8              5                    O 18q     440000 2 1 0 0 0 0   198.0  222.0
452 4573.397200 1.002E-84 9.588E-07.05000.05026690.57320.750.000000              2              1                    S 27q     440000 2 1 0 0 0 0   354.0  330.0
452 4573.700300 8.972E-85 4.022E-09.05000.05025531.29630.750.000000              5              2                    O 24q     440000 2 1 0 0 0 0   270.0  294.0
451 4575.290900 6.976E-68 5.465E-09.05000.05019256.38140.750.000000              5              4                    S  9q     350000 1 1 0 0 0 0    69.0   57.0
451 4575.722900 8.220E-89 2.914E-06.05000.05030408.02580.750.000000              3              2                    S 24q     350000 1 1 0 0 0 0    53.0   49.0
451 4580.342900 2.581E-87 1.291E-09.05000.05028093.69870.750.000000              3              0                    O 26q     350000 1 1 0 0 0 0    49.0   53.0
452 4581.032100 4.312E-91 8.109E-08.05000.05029063.84430.750.000000             10              7                    P 16      440000 2 2 0 0 0 0   186.0  198.0
452 4581.205500 4.372E-95 1.413E-06.05000.05031330.46780.750.000000             15             11                    P  6      440000 2 2 0 0 0 0    66.0   78.0
452 4581.282500 3.822E-65 1.174E-09.05000.05015927.82270.750.000000              3              1                    P 18      440000 2 2 0 0 0 0   210.0  222.0
451 4581.434400 1.249E-84 2.794E-07.05000.05027891.40880.750.000000              5              3                    Q 20q     350000 1 1 0 0 0 0    41.0   41.0
452 4582.577000 3.896E-92 6.633E-09.05000.05028998.85920.750.000000             11              8                    P 13      440000 2 2 0 0 0 0   150.0  162.0
451 4583.383900 2.767E-77 1.013E-06.05000.05024870.15970.750.000000              5              4                    S 15q     350000 1 1 0 0 0 0   105.0   93.0
452 4586.119200 7.304E-92 4.906E-05.05000.05030666.08570.750.000000             13             10                    R  9      440000 2 2 0 0 0 0   126.0  114.0
452 4586.707900 4.492E-63 5.904E-09.05000.05015301.53590.750.000000              2              0                    P 20      440000 2 2 0 0 0 0   234.0  246.0
452 4589.711900 4.333E-85 5.055E-09.05000.05025707.33200.750.000000              6              3                    O 22q     440000 2 1 0 0 0 0   246.0  270.0
451 4590.420900 5.154E-90 2.580E-11.05000.05028458.81780.750.000000              8              5                    O 16q     350000 1 1 0 0 0 0    29.0   33.0
452 4590.473100 7.907E-86 4.257E-09.05000.05026000.54310.750.000000              7              4                    O 20q     440000 2 1 0 0 0 0   222.0  246.0
452 4592.918100 7.798E-77 4.484E-07.05000.05022406.76580.750.000000              9              7                    Q  4q     440000 2 1 0 0 0 0    54.0   54.0
451 4593.782400 1.452E-82 5.227E-07.05000.05026903.11700.750.000000             10              8                    S  1q     350000 1 1 0 0 0 0    21.0    9.0
451 4602.536900 3.720E-78 2.649E-06.05000.05024521.50350.750.000000              9              7                    O  2q     350000 1 1 0 0 0 0     1.0    5.0
452 4604.829600 5.030E-93 9.470E-08.05000.05030127.87140.750.000000              5              2                    P 28      440000 2 2 0 0 0 0   330.0  342.0
452 4605.363300 9.480E-67 1.268E-06.05000.05018017.31470.750.000000              6              4                    P 11      440000 2 2 0 0 0 0   126.0  138.0
452 4607.201400 1.850E-74 6.327E-05.05000.05021846.46340.750.000000              9              7                    P  1      440000 2 2 0 0 0 0     6.0   18.0
452 4612.325200 7.024E-84 2.337E-08.05000.05025515.54620.750.000000              2              0                    Q 28q     440000 2 1 0 0 0 0   342.0  342.0
452 4616.112900 5.283E-77 3.753E-07.05000.05022622.67800.750.000000              8              6                    Q 10q     440000 2 1 0 0 0 0   126.0  126.0
451 4617.178400 4.426E-69 5.196E-08.05000.05020074.41780.750.000000              5              4                    S 10q     350000 1 1 0 0 0 0    25.0   21.0
452 4617.934500 9.324E-88 7.203E-07.05000.05028083.64850.750.000000              1              0                    S 30q     440000 2 1 0 0 0 0   390.0  366.0
452 4619.945500 4.106E-85 1.188E-04.05000.05027764.43120.750.000000              8              6                    R 17      440000 2 2 0 0 0 0   222.0  210.0
452 4620.670400 1.035E-77 6.384E-07.05000.05023241.93870.750.000000              3              2                    S 22q     440000 2 1 0 0 0 0   294.0  270.0
452 4621.152600 7.425E-94 1.797E-07.05000.05030591.01620.750.000000              9              7                    S 18q     440000 2 1 0 0 0 0   246.0  222.0
452 4621.516700 7.035E-81 1.163E-07.05000.05024383.39480.750.000000              4              2                    Q 23q     440000 2 1 0 0 0 0   282.0  282.0
451 4622.164200 9.501E-76 7.410E-07.05000.05023836.65360.750.000000              5              4                    S 14q     350000 1 1 0 0 0 0    33.0   29.0
451 4622.694100 1.817E-86 3.786E-09.05000.05027892.30000.750.000000              4              1                    O 24q     350000 1 1 0 0 0 0    45.0   49.0
452 4623.273800 1.236E-70 1.364E-05.05000.05020169.78530.750.000000              8              6                    P  5      440000 2 2 0 0 0 0    54.0   66.0
452 4623.359100 1.041E-77 3.086E-07.05000.05022982.49950.750.000000              7              5                    Q 14q     440000 2 1 0 0 0 0   174.0  174.0
451 4623.585300 1.082E-83 2.246E-06.05000.05027891.40880.750.000000              4              3                    S 20q     350000 1 1 0 0 0 0    45.0   41.0
452 4623.807200 2.084E-76 4.692E-07.05000.05022159.40720.750.000000              9              7                    Q  3q     440000 2 1 0 0 0 0    42.0   42.0
451 4624.752100 1.151E-81 4.754E-07.05000.05026521.35700.750.000000              7              5                    Q 14q     350000 1 1 0 0 0 0    29.0   29.0
451 4625.326000 3.320E-87 6.782E-08.05000.05028884.04040.750.000000             10              7                    O 11q     350000 1 1 0 0 0 0    57.0   69.0
452 4628.042700 5.757E-59 8.263E-08.05000.05013697.76620.750.000000              5              3                    O  9q     440000 2 1 0 0 0 0    90.0  114.0
452 4628.256200 9.665E-54 7.551E-08.05000.05011309.61640.750.000000              3              2                    S 10q     440000 2 1 0 0 0 0   150.0  126.0
452 4629.096500 4.389E-42 2.186E-07.05000.050 5950.28300.750.000000              2              1                    S  7q     440000 2 1 0 0 0 0   114.0   90.0
452 4631.976100 8.462E-91 2.063E-07.05000.05029170.49690.750.000000              8              5                    P 21      440000 2 2 0 0 0 0   246.0  258.0
451 4632.435200 3.149E-82 3.847E-07.05000.05027008.44840.750.000000              6              4                    Q 17q     350000 1 1 0 0 0 0   105.0  105.0
452 4632.971200 1.817E-32 1.898E-07.05000.050 1317.31180.750.000000              1              0                    S  5q     440000 2 1 0 0 0 0    90.0   66.0
452 4634.308600 5.519E-81 4.852E-07.05000.05024385.02380.750.000000             10              8                    S  2q     440000 2 1 0 0 0 0    54.0   30.0
451 4635.251300 2.346E-88 4.304E-08.05000.05029553.43320.750.000000              2              0                    Q 27q     350000 1 1 0 0 0 0   165.0  165.0
452 4636.422200 1.620E-51 7.959E-09.05000.050 9756.81840.750.000000              3              1                    O 12q     440000 2 1 0 0 0 0   126.0  150.0
451 4638.061500 3.118E-62 1.102E-07.05000.05016904.05820.750.000000              5              3                    O 10q     350000 1 1 0 0 0 0    17.0   21.0
452 4639.946900 8.428E-94 3.953E-08.05000.05030327.03550.750.000000              4              1                    P 30      440000 2 2 0 0 0 0   354.0  366.0
451 4640.073100 3.425E-87 2.720E-09.05000.05028102.16560.750.000000              7              4                    O 18q     350000 1 1 0 0 0 0    33.0   37.0
